"5812","MAUI MILAGROS FOOD COMPA"
"5812","EWA GORDON BIE30220263"
"5812","RECREATION LANES"
"5812","CHATEAU WHISTLER RESORT"
"5812","ASIA DE CUBA"
"5812","LITTLE DELHI INDIA RES"
"5812","E ICE SCAPE BA20350120"
"5812","WHISKEY CREEK WOOD FIR"
"5812","MERCHANTS"
"5812","TGI_FRIDAYS #0346"
"5812","KINGS PALACE CAFE"
"5812","OLD SPAGHETTI FCTRY"
"5812","FONTAINEBLEAU LA COTE"
"5812","MORTONS OF CORAL GABL"
"5812","BICE"
"5812","Lombards Landi01200195"
"5812","EMERILS RESTAURANT ORLAN"
"5812","RUBYS DINER"
"5812","VINO VOLO PHI"
"5812","REST CALDO VERDE"
"5812","TERRA RESTAURANTE NATURAL"
"5812","EDEN WEST"
"5812","VENGA VENGA CANTINA"
"5812","SLICE - SMV"
"5812","BASE CAMP BAR"
"5812","CAZBAR"
"5812","BABETTES CAFE"
"5812","GARLANDS RESTAURANT"
"5812","ENCHANTMENT FOOD AND BEVE"
"5812","HOUSE OF BLUES LAS VEGAS"
"5812","STANLEY"
"5812","PICCOLO SOGNO DUE"
"5812","GENE & GEORGETTI"
"5812","TENT CITY"
"5812","VILLAGE PIZZERIA"
"5812","NEW ORLEANS CREOLE CAF"
"5812","HOTEL DEL CORONADO FB"
"5812","BECKETTS TABLE"
"5812","MADERS RESTAURANT"
"5812","ZARLETTI"
"5812","LOUISES"
"5812","REAL CHILI"
"5812","COMET CAFE"
"5812","B & G OYSTERS"
"5812","EMMETS PUB AND RESTAURAN"
"5812","GRANARY TAVERN"
"5812","MICHYS RESTAURANT"
"5812","CITY HALL THE RESTAURANT"
"5812","HILTON FOOD & BEVERAGE"
"5812","BLACK BEAR LODGE AND S"
"5812","COKE CARTS"
"5812","IHOP #36-114"
"5812","THE OLIVE GARD00010827"
"5812","JOESCRBSHK-JACKSONV"
"5812","KERRYS GOURMET BURGER"
"5812","FREMONT-PARADISE BUFFT"
"5812","MR. JACK"
"5812","CASA LASTARRIA"
"5812","SANTA BRASA PARQUE ARAUCO"
"5812","MARRIOTT LOBBY BAR"
"5812","LA PERDIZ"
"5812","RESTAURANTE PATRIA"
"5812","The Brown Bottle"
"5812","BEN AND JERRY CONDADO"
"5812","ROPA VIEJA GRILL"
"5812","TIJUANAS BAR"
"5812","PIANO BAR #14"
"5812","WINGS BOGOTA"
"5812","KU-VA RESTAURANT"
"5812","HOOTERS MEDELLIN"
"5812","SALTO DEL ANGEL"
"5812","RESTAURANTE MONDONGOS0"
"5812","THE HIDEAWAY"
"5812","BENJAYS IN THE VILLAGE"
"5812","TASTE OF CAROL12200028"
"5812","BLU EMBER"
"5812","FLEMINGS  1503"
"5812","ACQUA PAZZA"
"5812","NATHANS FAMOUS HOTDOGS"
"5812","RB-SAN DIEGO"
"5812","UNOS CHICAGO GRILL"
"5812","MONKS BAR AND GRIL"
"5812","LE FALSTAFF"
"5812","CADILLAC RANCH"
"5812","KETCHUP"
"5812","TAKASHI"
"5812","BLACKBIRD"
"5812","SU CASA #763"
"5812","MAXINES RSTR-KUNG FU"
"5812","FELIPES TAQUERIA"
"5812","TOWN HALL"
"5812","TICINO ITALIAN RESTAURANT"
"5812","TAVERN ON THE GORE"
"5812","BLACK DIAMOND BISTRO"
"5812","BLUE PLATE BISTRO"
"5812","CHARLIES EATERY"
"5812","Founding Farmers DC"
"5812","RESTAURANTE L ESTIMAT"
"5812","VECCHIO GIOVANNI"
"5812","SAL MARINA"
"5812","PROSECCO - CHICAGO"
"5812","SHERMANS DELI AND BAKERY"
"5812","TRIO RESTAURANT"
"5812","CITY BITE"
"5812","THE SEASHELL"
"5812","PALMTREE GRILL"
"5812","BOCCIS"
"5812","MCCRADYS"
"5812","ZIOS ITALIAN KITCHEN"
"5812","PANDA GARDEN CHINESE R"
"5812","KLUNDERS KAFE"
"5812","CHILIS - CEDAR RA"
"5812","MORTONS OF CHARLOTTE"
"5812","E2 EMERILS EATERY"
"5812","THE WALRUS"
"5812","TOMUKUN NOODLE BAR"
"5812","APPLEBEES 807965180796"
"5812","PF CHANGS #9963"
"5812","ABUELOS WICHITA"
"5812","YA YAS WICHITA"
"5812","THE VIRGINIAN RESTAURANT"
"5812","MCCORDS"
"5812","PORTOFINO RESTAURANT"
"5812","AMELIES CAFE"
"5812","WOLFMAN PIZZA"
"5812","ROOF TOP CAFE"
"5812","FOGARTYS RESTAURANT B"
"5812","PARADISE PIZZA"
"5812","SALUTE"
"5812","BLACKFIN BISTRO"
"5812","MATTHEESSENS"
"5812","ANGELINAS PIZZA"
"5812","MARTINS ON DUVAL"
"5812","GLAZED DONUTS LLC"
"5812","ISLANDS REST"
"5812","DOS GRINGOS - CRAFTSMA"
"5812","VINNYS NY PIZZERIA"
"5812","CAMPECHE BAY CANTINA"
"5812","TP SCOTTSDALE"
"5812","THE BOARDWALK"
"5812","LA CHARREADA MARION"
"5812","CORAL GABLES OF EAST LANS"
"5812","SCOTTY`S BREWHOUSE"
"5812","RED LOBSTER US00001297"
"5812","CONC A PS AIRP10340016"
"5812","THE OLIVE GARD00013128"
"5812","BOUDIN BAKERS HALL"
"5812","STONEWOOD GRILL"
"5812","SPORTS GRILL"
"5812","DAO THAI RESTAURANT"
"5812","CAFFECAFE"
"5812","TAENG ON THAI II"
"5812","LEMONGRASS LLC"
"5812","OUTBACK 0906"
"5812","CERVEJARIA RAMIRO"
"5812","RESTAURANTE ASSINATURA"
"5812","TASCA DO XICO"
"5812","A TABERNA"
"5812","GOODFELLAS PIZZA"
"5812","CHINESE BUDDHA"
"5812","NOZAWA SUSHI AND KITCHEN"
"5812","DANTANNAS SURF"
"5812","COUNTER BURGER12298097"
"5812","FLYING FISHBONE"
"5812","AHI ARUBA HOSPITALITY IND"
"5812","UMI JAPANESE CUISINE"
"5812","I RICCHI"
"5812","ELDORADO BUFFET"
"5812","ELDORADO TIVOLI GARDEN"
"5812","RNO WILD GRLC B"
"5812","ROBERTS RESTAURANT"
"5812","THE MARINE ROOM"
"5812","EMPRESS OF CHINA"
"5812","CAFE PASQUALS"
"5812","TOMASITAS RESTAURANT"
"5812","FOUR SEASON ENCNTDO FB"
"5812","O Neills  Pizza Pub"
"5812","PAZZA NOTTE"
"5812","MI NIDITO"
"5812","BALTHAZAR"
"5812","LANDMARCTWC"
"5812","PETROSSIAN NY RESTAURA"
"5812","ADDIS RED SEA ETHIOPIA"
"5812","COWBOW CIAO T430038210"
"5812","HGV CLUB ON INTL DRIVE"
"5812","TREVI"
"5812","PALM REST VEGAS"
"5812","TAIPEI TOKYO VILLAGE"
"5812","CHARLESTON RISTORANTE"
"5812","RIST ROSES"
"5812","RISTORANTE NAPOLI"
"5812","NEW YORK HOTEL"
"5812","HUB GRUB GRILL"
"5812","AXTLAN INC 3 MARGARITAS"
"5812","TMG015 DENVER, CO"
"5812","TULLYS AND THE WINE BAR"
"5812","SCOTTS SEAFOOD GRILL"
"5812","THE ROSEWOOD CAFE"
"5812","SMF JACK URBAN EATS"
"5812","PAPA HAYDN W JO BAR AND"
"5812","THREE DEGREES"
"5812","WATERS BAR & GRILL"
"5812","NORTH BAY GRILLE"
"5812","BLUE CANYON K AND T KALIS"
"5812","HONEY BEARS"
"5812","SWADDEE THAI CUISINE"
"5812","HARD ROCK PHOENIX R"
"5812","MENAS PALACE"
"5812","Cafe Freret"
"5812","GRIMALDIS PIZZA"
"5812","DELMONICOS STEAKHOUSE"
"5812","GRAND WAILEA DINING RM"
"5812","MULLIGANS ON THE BLUE LLC"
"5812","CASK N FLAGON"
"5812","Q RESTAURANT"
"5812","DANGELOS #5303"
"5812","ROCK BOTTOM 3001"
"5812","B.GOOD"
"5812","CHART HS. ANNAPOLIS"
"5812","RED IGUANA"
"5812","THE ROBINS NEST"
"5812","CHILIS BAR AND"
"5812","BLUE FISH CAFE"
"5812","RED CHILLI SICHUAN"
"5812","BEACH ALMOND"
"5812","ITALIAN BITE"
"5812","MERGULHIVENTUS LDA"
"5812","TRATTORIA DEL PANTHEO"
"5812","DA MARCO E GLORIA RISTORA"
"5812","PASQUALINO COLOSSEO RISTO"
"5812","MISSOURI VINEY20380903"
"5812","KIMOS RESTAURANT"
"5812","ROYS KAANAPALI"
"5812","THE KICKIN CHICKEN DT"
"5812","MELLOW MUSHROOM CHARLE"
"5812","GREEK ISLANDS CAFE"
"5812","KEY LARGO CONCH HOUSE"
"5812","MORADA BAY"
"5812","KON CHAU RESTAURANT"
"5812","EL GRAN INKA"
"5812","PUERTO SAGUA"
"5812","GEISHA RESTAURANT"
"5812","UNCLE LEES HARBOR"
"5812","ROYAL SONESTA HRBR CT FB"
"5812","CHIUS SUSHI RESTAURANT"
"5812","TIO PEPE"
"5812","MALA TANG"
"5812","RED LOBSTER US00002352"
"5812","LILLIES COFFEE BAR"
"5812","PICCOLA ITALIA SANTIAGO"
"5812","RESTAURANT B PARTNERS"
"5812","ANTU LICAN"
"5812","HANNYS"
"5812","NORTH"
"5812","NIKIS ITALIAN BISTRO"
"5812","BRAZA DANCANTE"
"5812","PERLA DEL MAR"
"5812","STEAK & RIBS"
"5812","ATLANTA FISH"
"5812","HURRICANE GRILL"
"5812","WHISKEY RIVER"
"5812","E. LEAVEN FOOD COMPANY"
"5812","ELEPHANT & CASTLE"
"5812","OCHARLEYS226SHALWFD"
"5812","APPLEBEES 865315002066"
"5812","GLEN GENE DELI OF SHALLO"
"5812","EMPORIO RULLI IL CAFFE AT"
"5812","ALIOTOS WATERSIDE CAFE"
"5812","BEACH CHALET"
"5812","CAFE 24"
"5812","PUBLICO II"
"5812","MISSION ROCK RESORT"
"5812","EL SOTANO GRILL"
"5812","PANCHITAS RESTAURANT"
"5812","ITALIAN GROTTO"
"5812","DFW TIGIN IRISH PUB"
"5812","THE DELI"
"5812","LOWER LEVEL CAFETERIA"
"5812","TEXAS SPICE OMNI DCCH"
"5812","MORSELS OMNI DALLAS"
"5812","BOBS STK & CHOP LAMAR"
"5812","TOWN SQUARE TAVERN"
"5812","TERRA CAFE - HOTEL TER"
"5812","THE GUN BARREL STEAKHO"
"5812","JHMR NICK WILSONS CAF"
"5812","Q ROADHOUSE"
"5812","ALPENHOF BISTRO"
"5812","THE MERRY PIGLETS MEXICA"
"5812","IL VILLAGGIO OSTERIA"
"5812","SAMMY HAGAR BE10430577"
"5812","BUBBA GUMP - NEW YORK"
"5812","HARD ROCK CAFE AMS"
"5812","MICKEY MANTLES STEAKHOUSE"
"5812","THAI CAFE"
"5812","FIESTA CAFE BAR"
"5812","EL SOL"
"5812","EL AZTECO TWO INC"
"5812","HOULIHANS 070"
"5812","MARKS MIDTOWN CONEY ISLAN"
"5812","SEVEN MONKS"
"5812","JIMMYS PUB"
"5812","ROAST & TOAST"
"5812","RED ROBIN DELTA"
"5812","CUPPA JOE LLC"
"5812","PIAZZANOS"
"5812","JERSEY GIANT"
"5812","THATSA PIZZA"
"5812","MICHIGAN CONI-ISLAND"
"5812","THE H HOTEL FB"
"5812","FULL MOON PIZZA COMPAN"
"5812","ZAZIOS"
"5812","CAFE JULIA"
"5812","BURDICKS RESTAURANT"
"5812","STAFFORDS PERRY HOTEL R"
"5812","BLUE HERON CAFE"
"5812","JERSEY GIANT SUBS"
"5812","THE CHEFS IN"
"5812","CUPPA JOE CAFE"
"5812","CITYVU BISTRO"
"5812","BRAVO LANSING"
"5812","EL AZTECO"
"5812","PAESANOS PIZZA"
"5812","BUBBA GUMP - ORLANDO"
"5812","LATIN QUARTER"
"5812","TASCA DE BELEM"
"5812","VOVO TELO V & A WATERFRO"
"5812","THE GREEK FISHERMAN"
"5812","C HILDERBRAND RESTAURA  T"
"5812","C CAFFE BALDUCCI"
"5812","SOTTO SOPRA"
"5812","HARD ROCK CAFE SEATTLE R"
"5812","WILD BANG KOK"
"5812","CHEESECAKE DENVER"
"5812","HARD ROCK DENVER R"
"5812","NILE RESTAURANT"
"5812","CRAVE GALLERIA"
"5812","LONGHORN STEAK00050161"
"5812","ELIZABETHS CAFE"
"5812","CAFE BELLINI-235"
"5812","GORDON BIERSCH30030134"
"5812","LING & LOUIES ASI"
"5812","RADISSON FT MCDOWELL R"
"5812","BLUE WATER SEAFOOD"
"5812","PEGGY SUES"
"5812","THE CATERED AFFAIR"
"5812","TRIDENT BOOKSELLER"
"5812","COUNTRY KITCHEN CANNON FA"
"5812","BLUE FIN"
"5812","FAMIGLIA HOUSTON"
"5812","MOONSHINE PATIO BAR"
"5812","AT T EXECUTIVE13199203"
"5812","JADE PALACE CHINESE RESTA"
"5812","WAIMEA COFFEE COMPANY"
"5812","CAPRI FISH HOUSE"
"5812","SUSIES DINER INC"
"5812","STONEWALLS"
"5812","RIVA RISTORANTE"
"5812","NIGHTWOOD RESTAURANT"
"5812","LA CAILLE AT QUAIL RUN LL"
"5812","CORK WINE BAR"
"5812","mel & mishel"
"5812","vilage catering ltd"
"5812","QUMERAN FROM TOURIST"
"5812","GANGO AND SHILA"
"5812","PIZA HAT"
"5812","COSMOPOLITAN BUFFET WSB"
"5812","BOMBAY MASALA"
"5812","ARNO RISTORANTE"
"5812","EL SEGUNDO SOL"
"5812","TJS PIZZA AND WINGS"
"5812","GEORGES AT THE COVE"
"5812","BROWN DOG PIZZA"
"5812","NEW SHERIDAN CHOP"
"5812","FLORADORA SALOON"
"5812","LA COCINA DE LUZ"
"5812","Siam Restaurant"
"5812","VOLTA"
"5812","IL FOLLETTO"
"5812","RIS"
"5812","A2LPI"
"5812","HILTON COFFEE BN TEA"
"5812","HYATT PARK WASHINTON DC"
"5812","WESTIN CASUARINA HTL"
"5812","ELLINA"
"5812","KONA GRILL EDEN PRAIRIE"
"5812","JOE FISH RESTAURANT"
"5812","NIX`S MATE"
"5812","NE AQUARIUM-REST"
"5812","BUSTERS ON 28TH"
"5812","HILTON NIKOLAIS ROOF"
"5812","MANOR VAIL LODGE F AND B"
"5812","RAJAJI INC"
"5812","GOLDILOCKS BAKESHOP&REST."
"5812","PEPITOS CUBAN CAFE NW"
"5812","THE PRAWNBROKER"
"5812","CROWNE PLAZA HOTEL FT MYE"
"5812","REDWOOD LODGE"
"5812","KIERANS IRISH PUB"
"5812","MISSION AMERICAN KITCHEN"
"5812","CHINA GOURMET RESTAURANT"
"5812","CHS SAM ADAMS A"
"5812","ELLIS HOTEL E AND B"
"5812","THE CARNEGIE BAR"
"5812","TRUVA"
"5812","MAGGIE MILEYS"
"5812","APPLEBEES 893142600601"
"5812","MCCORMICK  KULETOS16"
"5812","TOWNHOUSE DG LLC"
"5812","HIBASHI RESTAURANT"
"5812","WESTIN GALLERIA DINING"
"5812","COCONUT JOES BEACH GRILL"
"5812","THE BOATHOUSE AT BREACH I"
"5812","ACME CANTINA"
"5812","KEEGANS SEAFOOD GRILLE"
"5812","THE DRAFT HOUSE"
"5812","CONOR ONEILLS"
"5812","FRIENDLY CONFINES III"
"5812","BILLY GOAT TAV20250114"
"5812","LIAM FITZPATRICKS IRISH"
"5812","LANSING AIRPORT RESTAURAN"
"5812","JIM N NICKS BLUFFTON"
"5812","SKULL CREEK BOAT HOUSE"
"5812","WESTIN HILTON HEAD DINE"
"5812","VILLA FRANCESCA"
"5812","MARINA VARIETY STORE INC"
"5812","Backyard Bar-B-Que- Okemo"
"5812","SUNDECK RESTAURANT"
"5812","TWO CREEKS CAFE"
"5812","LA GLORIA"
"5812","THE FISH SHACK"
"5812","CAMBRIDGE BREWING CO"
"5812","DIGL GAST GMBH"
"5812","C.WINKLHOFER"
"5812","BLOCK HOUSE 1117"
"5812","La Valle"
"5812","TRANSITBAR D4"
"5812","PASTARIA"
"5812","BOCCI BAR"
"5812","THAI TANGERINE RESTAURANT"
"5812","BAJA FRESH SBARRO"
"5812","UVA BAR"
"5812","DOUBLETREE LOS ANGELES"
"5812","PETITE MAISON"
"5812","BEAUDEVIN MAIN12200929"
"5812","PABLOS"
"5812","LULUS AT THE THOMPSON HO"
"5812","HANA SUSHI"
"5812","WAZUZU - ENCORE"
"5812","CAPITAL GRILLE00080200"
"5812","G W FINS"
"5812","OLD ABSINTHE HOUSE"
"5812","PORCUPINE PUB"
"5812","MARKET STREET GRILL DOWNT"
"5812","CAT CORA KITCHEN"
"5812","STANS IDLE HOUR RESTAURA"
"5812","FIN BISTRO"
"5812","THE BLACK ROSE"
"5812","THE THINKING CUP"
"5812","CANTINA ITALIANA"
"5812","ROSA MEXICANO BOST"
"5812","MARLIAVE"
"5812","CHINA QUEEN"
"5812","CUEVA DE LOBOS"
"5812","SAMMYS TAP & GRILL"
"5812","PEARL CHINESE RESTAURANT"
"5812","GORMAN STREET PUB"
"5812","DICKS WINGS"
"5812","BOGEY GRILLE"
"5812","CJS ON THE BAY"
"5812","THIRSTY LION PUB AND GRIL"
"5812","THE HARBOR RESTAURANT"
"5812","PASCUCCI"
"5812","GLEN ELLEN INN"
"5812","PLAZA BISTRO"
"5812","THE GIRL & THE FIG"
"5812","CAFE LAHAYE"
"5812","HYDRO BAR & GRILL"
"5812","CARNEROS BOON FLY CAFE"
"5812","HEALDSBURG CHARCUTERIE"
"5812","SUNFLOWER CAFFE"
"5812","MARKET STREET CAFE"
"5812","MARRAKESH RESTAURANT"
"5812","AMARIT THAI RESTAURANT"
"5812","DB"
"5812","SUSHI OF GARI"
"5812","CANDLE 79"
"5812","CROWNE PLAZA TIMES"
"5812","THE BOULDER TAP HOUSE"
"5812","EMERILS TCHOUP CHOP"
"5812","Hanks Seafood Restaurant"
"5812","PEPITOS CUBAN"
"5812","COFFEE BEAN STORE"
"5812","CAFFE BOA (TEMPE)"
"5812","WORLD TRADE CENTER CAFE"
"5812","SEAPORT BAKERY CAFE"
"5812","UMENOHANADAZAIFUBETSUSOSH"
"5812","TOKIMUNE"
"5812","SASASHO"
"5812","GUSTAVS FOOD"
"5812","MAGGIANOS #1900001933"
"5812","PAR 4 AT PRIMM VALLEY GC"
"5812","MAD GREEK CAFE"
"5812","ROMANOS 1042"
"5812","PF CHANGS #9978"
"5812","ASSAGGIO KAPOLEI"
"5812","ROYS KOOLINA"
"5812","ALOHA SALAD KAPOLEI"
"5812","THAI LAO RESTAURANT"
"5812","MARIASOL CUCINA ME"
"5812","JOHNNIES NEW YORK PIZZ"
"5812","THE NOSH RESTAURANT"
"5812","ROSA MEXICANO CHEV"
"5812","NATIONAL CONEY ISLAND"
"5812","ZODIAC GRILL"
"5812","LEMONGRASS RESTAURANT"
"5812","FOODMARKET T2"
"5812","SANT AMBROEUS"
"5812","CHRISTOPHERS SALT LAKE CI"
"5812","BENCOTTO ITALIAN KITCHEN"
"5812","OSTERIA PANEVINO"
"5812","TOSCANO RESTAURANT"
"5812","ARAMI"
"5812","TAVERNITA"
"5812","WALDORF PEACOCK ALLY"
"5812","QUALITY SOCIAL"
"5812","AXELS - CHANHASSEN"
"5812","WILDFIRE EDEN PRAIRIE"
"5812","PITA JUNGLE-ARCADIA"
"5812","BAMBARA RESTAURANT SLTLK"
"5812","PEETS SFO #2"
"5812","TUNE IN LOUNGE"
"5812","SPATAROS"
"5812","PARC RESTAURANT"
"5812","ISLAND LAVA JAVA"
"5812","HARBOR HOUSE"
"5812","CHILI S TOO 4"
"5812","NYNY AMERICA"
"5812","DICKS LAST RESORT"
"5812","LA SALSA CANTINA"
"5812","SPORTING HOUSE BAR GRILL"
"5812","HARDYS SOUTH"
"5812","SLICE OF VEGAS PIZZA"
"5812","FLOS CHINESE RESTAURA"
"5812","PINNACLE PEAK PATIO"
"5812","WONGS PALACE RESTAURANT"
"5812","RANCHEROS FRESH GRILL II"
"5812","NEW HONG KONG RESTAURANT"
"5812","GODFATHERS PIZZA"
"5812","GODFATHERS PIZZA ROCHESTE"
"5812","TAO RESTAURANT"
"5812","NICK AND TONIS CAFE"
"5812","BUNGALOW INN"
"5812","DOCK CAFE"
"5812","BARRIO TEQUILA"
"5812","RALPHS RED APPLE GRILL"
"5812","DREAMLAND BAR BQUE"
"5812","JUBILEE SEAFOOD"
"5812","MANNYS COCINA OF EAU CLAI"
"5812","LIR"
"5812","GASTHOF GRAMSHAMMER CUISI"
"5812","LES DELICES DE FRANCE"
"5812","LANCELOT RESTAURANT"
"5812","FAIRMONT PACIFIC RIM"
"5812","CURRANT RESTAURANT"
"5812","BURGER LOUNGE"
"5812","WALDORF OSCARS RESTRNT"
"5812","TRE OTTO"
"5812","LIBERTY TAVERN"
"5812","CAFFEBENE"
"5812","NOVECENTO"
"5812","CARMINES WEST"
"5812","ICHIUMI"
"5812","APPLEBEES 970354000138"
"5812","JOHN A LAU SALOON"
"5812","JOSE MULDOONS"
"5812","JIMMYS HUNAN LLC"
"5812","LOS CUARTO AMIGOS"
"5812","FIFTH FLOOR RESTAURANT"
"5812","HILLSTONE 415.392.9280"
"5812","CAPERS RESTAURANT"
"5812","CAFE MAX SOUP"
"5812","WUBBAS BBQ SHACK"
"5812","RUNNING Y BISTRO"
"5812","LONG BEACH HILTON FB"
"5812","CELIAS RESTAURANT"
"5812","HILTON GARDEN INN SAN FR"
"5812","JAKES BAR & GRILL INC"
"5812","DOS MACHOS"
"5812","EMBASSY SUITES ARPT"
"5812","BCH BROADWAY CAFE"
"5812","CASA MEXICO"
"5812","BRANNIGANS PUB"
"5812","REGATTA 220"
"5812","POOL BAR OMNI LAMANSIO"
"5812","SPRECHERS RESTAURANT"
"5812","RATTLESNAKE BAR"
"5812","TOWNE STOVE & SPIRITS"
"5812","FUEGO CITYSCAPE"
"5812","THE BREAKFAST CLUB"
"5812","BENOIT BISTRO"
"5812","DITKAS CHICAGO"
"5812","MK RESTAURANT"
"5812","FREDS @ BARNEYS NEW YORK"
"5812","DINING IN CHICAGO01 OF"
"5812","MURPHY`S"
"5812","LATITUDES BISTRO"
"5812","HEIRLOOM RESTAURANT"
"5812","HARNEY SUSHI"
"5812","NICE MATIN"
"5812","SHERATON SOCIETY DINING"
"5812","BUBBA GUMP - DENVER"
"5812","SOJOURNERS -"
"5812","PANERA BREAD"
"5812","RUTHS CHRIS STEAK"
"5812","BIGA ON THE BANKS"
"5812","OWNERS BOX OMNI DCCH"
"5812","BONSAI GRILL"
"5812","THE COUNTER DOWNTOWN"
"5812","LA BREWING COMPANY"
"5812","THE MISFIT RESTAURANT"
"5812","KALAPAKI JOES POIPU"
"5812","ROBS GOOD TIMES GRILL"
"5812","THE TIKI ROOM"
"5812","BUFFALO CHIP SALOON"
"5812","ON THE WATERFRONT SEAFO"
"5812","YABBA ISLAND GRILL"
"5812","ROYS 3007"
"5812","THE COPPER POT"
"5812","MAHONY & SONS BURRARD LAN"
"5812","ROGUE KITCHEN"
"5812","CARDEROS RESTAURANT"
"5812","GRANVILLE ISLAND"
"5812","MINAMI RESTAURANT LTD"
"5812","WIG AND PEN"
"5812","GASTONS TAVERN"
"5812","PRIME TIME CAFE"
"5812","TORTILLA JOS"
"5812","YARD HOUSE BREA"
"5812","FLUFFY PUFFY SNOW ICE"
"5812","CASCAL"
"5812","CASA AZTECA RESTAURANT"
"5812","HOULIHANS 045"
"5812","MALLORCA RESTAURANT"
"5812","LE SUD"
"5812","CLEMENT MAILLOT"
"5812","PIZZA H013861"
"5812","TWIN BROTHERS"
"5812","NORTHWOODS BREW PUB"
"5812","SLIPPERYS"
"5812","PERKINS RED WING"
"5812","GRILL ON THE ALLEY CHICAG"
"5812","BURGER BAR SF"
"5812","CUPOLA"
"5812","ICHI TOKYO"
"5812","OLEANA"
"5812","EASTERN STANDARD K"
"5812","VINCENT A RESTAURANT"
"5812","TARAHUMATA MEXICAN GRILL"
"5812","J CHRISTOPHERS"
"5812","SUSHI NAMI"
"5812","PAPOULIS"
"5812","TGI_FRIDAYS #0801"
"5812","LAU YOU JU"
"5812","SOFRITA"
"5812","MAYNARDS"
"5812","HUNTERS RIDGE AT PEBBLE C"
"5812","DUDLEYS PIZZA"
"5812","WOODYS GRILLE PLYMOUTH"
"5812","A-06 BEERS OF"
"5812","RASOI"
"5812","APPLEBEES 812764581275"
"5812","BENNYS PRIME CHOPHOUSE"
"5812","STARBUCKS S4"
"5812","OROSCOPO"
"5812","I PLAKA"
"5812","OAKWELLS COMMUTER RAIL LL"
"5812","GRILL 301.656.9755"
"5812","MORTONS OF BETHESDA"
"5812","SUN RAY GRILL"
"5812","TURTLE BAY ON BOURBON"
"5812","NAPOLEON HOUSE"
"5812","HARD ROCK NEW ORLEANS R"
"5812","COPPER MONKEY BAR AND"
"5812","HARRAHS MAGNOLIA BUFFET"
"5812","FAMOUS DAVES BBQ"
"5812","Fifis Place"
"5812","THE VINE TAVERN"
"5812","IOWA RIVER POWER CO"
"5812","PIZANOS PIZZA AND PASTA"
"5812","SONODAS SUSHI"
"5812","RED MOUNTAIN GRILL"
"5812","STEAMWORKS"
"5812","BELLAGGIO WINE BAR"
"5812","FAIRMONT WATERFRONT"
"5812","BLACK FROG EATERY"
"5812","SMILEYS PUBLIC HOUSE"
"5812","SAVE ON MEATS"
"5812","THE APPIAN WAY"
"5812","BLACK BEAR DINER"
"5812","VALENTINO`S #59"
"5812","LAS VEGAS CUBAN CUISINE"
"5812","PARDOS CHICKEN"
"5812","BGR MIAMI"
"5812","REMI RESTAURANT"
"5812","SADDLE RANCH CHOP"
"5812","THE GOURMET PIZZERIA"
"5812","YANKEE DOODLES"
"5812","LE GRAND COLBERT"
"5812","REST SYMPOSIUM"
"5812","R2F5518TJSBOUTI1"
"5812","THE LAUGHING MAN"
"5812","ZEN ORIENTAL RESTAURANT"
"5812","CHOCOLATIERE PTY LTD"
"5812","THAI POTHONG RESTAUR"
"5812","WHITE DOG CAFE"
"5812","BEACH LOUNGE BAR"
"5812","PONTE VECCHIO"
"5812","HARRY CARAYS RESTA"
"5812","APPLEBEES 906727310903"
"5812","CORONAS MEXICAN RESTAURAN"
"5812","HOOTERS OF EAST MADISON"
"5812","FUJI JAPANESE STEAKHOUSE"
"5812","RED LOBSTER US00001305"
"5812","TONGS HUNAN"
"5812","PLAE BISTRO, LLC"
"5812","CARLOS O KELLY00108464"
"5812","GIORDANOS OF MINOOKA"
"5812","SHERWOOD OAKS FAMILY R"
"5812","LA MEX 1"
"5812","ALLEGRO RESTAURANT"
"5812","SPENCERS"
"5812","ROCCOS CAFE"
"5812","PERBACCO"
"5812","RUBY S DINETTE30402457"
"5812","HILTON LISLE FB"
"5812","HARVEST BUFFET"
"5812","WOODYS SOLANA BEACH"
"5812","PATRICK MCGOVERNS"
"5812","RAMADA MARSHALL"
"5812","HOULIGANS STEAK"
"5812","TOMMYS CENTRAL STREET"
"5812","FREMONT TONY ROMAS"
"5812","TOBY KEITH GRILL"
"5812","APPLEBEES 823319219393"
"5812","EPIS PIZZA"
"5812","ROSALIES PIZZA"
"5812","ARCHIES AMERICAN DINER"
"5812","APPLEBEES 897530089759"
"5812","BULLWACKERS RESTAURANT"
"5812","HEMINGWAY"
"5812","La Cantina di David"
"5812","CAPTAIN RATTYS"
"5812","CHAMPA SUSHI THAI CUISINE"
"5812","KINZIE CHOPHOUSE"
"5812","LYRIC OPERA RESTAURANT"
"5812","PURCHASE ADJUSTMENT"
"5812","CAFE AMACORD"
"5812","BILL JOHNSONS BIG APP"
"5812","OUTBACK CONCOU10468551"
"5812","GRAND INTERNATIONAL PRIMO"
"5812","10 NORTH MAIN"
"5812","TABLE ROCK BREW PUB"
"5812","HOME TEAM SPOR31780414"
"5812","PUCCINIS SMILING"
"5812","APPLEBEES 885900001057"
"5812","BEACHSIDE SEAFOOD REST"
"5812","MERIDIENMS"
"5812","LA TABERNA DEL LEON"
"5812","MAX & ERMAS"
"5812","REST ALFAJORES AEROPTO"
"5812","HARD ROCK SAN ANTONIO R"
"5812","PALM RESTAURANT"
"5812","STINK INC. SF"
"5812","PARC55 WYNDHAM"
